elevation,depth,osmid,name,latitude,longitude
8.278005599975586,0.26230812072753906,290888395,Shil Phata - Mahape Road,19.110734939432646,73.0020263393413
13.250494003295898,1.330540657043457,290888396,"['Shil Phata - Mahape Road', 'Ghansoli Bridge', 'Shil Phata Mahape Road']",19.112166690683807,73.00751168114844
10.460884094238281,0.8690900802612305,290888396,"['Shil Phata - Mahape Road', 'Ghansoli Bridge', 'Shil Phata Mahape Road']",19.112418020092775,73.00847376231836
11.019515991210938,0.7880458831787109,290888396,"['Shil Phata - Mahape Road', 'Ghansoli Bridge', 'Shil Phata Mahape Road']",19.11270839088637,73.00957237868005
6.751527786254883,1.0896248817443848,290888698,Gyan Vikas Road,19.103305310735873,72.99652660759303
9.189324378967285,1.2551069259643555,290888755,nan,19.103065657101965,72.99702678092706
12.83093547821045,0.6220626831054688,290888755,nan,19.101089565257226,72.9982285581348
16.623138427734375,0.7041187286376953,315828799,nan,18.956324850988796,73.15606117770906
17.32725715637207,0.7358188629150391,315828799,Mumbai - Pune Expressway,18.95604544332298,73.15605605771542
16.972301483154297,1.672067642211914,315828799,Mumbai - Pune Expressway,18.956810808069648,73.15634429624393
16.761812210083008,0.669921875,315828799,Mumbai - Pune Expressway,18.958213976030525,73.15687273964097
15.798527717590332,0.8685464859008789,315828799,Mumbai - Pune Expressway,18.95897933996834,73.15716098481866
14.721901893615723,0.27106666564941406,315828799,Mumbai - Pune Expressway,18.961147869574337,73.15797769223553
14.182290077209473,0.40903186798095703,315828799,Mumbai - Pune Expressway,18.964984215945762,73.15938859414744
15.475127220153809,0.915043830871582,315828799,Mumbai - Pune Expressway,18.96918115631737,73.15845367146964
16.39017105102539,0.3585796356201172,315831361,Mumbai - Pune Expressway,18.969491346408578,73.15845020837928
17.117067337036133,0.3423328399658203,315831361,Mumbai - Pune Expressway,18.968717662422467,73.15902613957027
16.41173553466797,1.7147846221923828,315831361,Mumbai - Pune Expressway,18.968121422813603,73.15936327929967
16.71329116821289,0.9320297241210938,315831361,Mumbai - Pune Expressway,18.96735597772801,73.15964621316968
14.678513526916504,0.7709369659423828,315831361,Mumbai - Pune Expressway,18.96365906770404,73.1591250394034
17.136795043945312,0.2949390411376953,315831361,Mumbai - Pune Expressway,18.958429066673943,73.15715537069933
17.247385025024414,3.953319549560547,315831361,Mumbai - Pune Expressway,18.957663699550647,73.1568671356923
16.39017105102539,0.3585796356201172,315831361,nan,18.969503648888303,73.15846423481248
17.04315948486328,0.4162406921386719,315831361,nan,18.968810149879346,73.15914265611221
15.246712684631348,2.735293388366699,315831361,nan,18.968490764256355,73.15940698273289
26.773181915283203,1.5603561401367188,317924889,Karjat Road,19.158834750594135,73.24369347469933
21.14557647705078,0.5109882354736328,317924898,Karjat Road,19.150412130646906,73.24634618928218
41.8328971862793,0.704864501953125,321951456,nan,19.156545902944888,73.23816717064935
32.464820861816406,0.8271369934082031,321951464,MIDC Road,19.154126441956468,73.24225193809443
23.208765029907227,1.4769439697265625,321957448,nan,19.166284500709498,73.24243000585318
21.177236557006836,0.30615806579589844,321957453,Baridge Road,19.164896385937098,73.24560199764785
39.6571159362793,0.7739143371582031,321961307,Kalyan Badlapur Road,19.18125712756233,73.22169037720123
39.078094482421875,2.1286048889160156,321961307,Kalyan Badlapur Road,19.18093458922861,73.22194847705624
36.20212173461914,2.0161285400390625,321961307,Kalyan Badlapur Road,19.18069452228641,73.2222927019262
34.460514068603516,0.6199302673339844,321961307,Kalyan Badlapur Road,19.18019177555824,73.22313915790528
34.899837493896484,0.5966720581054688,321961307,Kalyan Badlapur Road,19.179724199774995,73.2238389631864
35.41423416137695,2.232280731201172,321961307,nan,19.182089886442178,73.22177505164387
31.623958587646484,3.1382904052734375,321961320,Kalyan Badlapur Road,19.17427774428047,73.23120194844007
34.66671371459961,1.5208244323730469,321961328,Kalyan Badlapur Road,19.17217932274135,73.23345941535956
37.64627456665039,1.6305503845214844,321961332,nan,19.171692798272648,73.23472398942343
25.78013038635254,4.22724723815918,321961332,Kalyan Badlapur Road,19.17063361345293,73.23559121518402
20.684844970703125,2.5697383880615234,321961340,nan,19.168430551059654,73.23645564679374
21.63184356689453,0.9466056823730469,321961340,nan,19.16876666169435,73.23621501412792
30.11353302001953,3.5978546142578125,322504624,nan,19.16522746610088,73.24025312864067
51.227882385253906,2.376079559326172,322512196,nan,19.189969819567615,73.1956960189286
24.399139404296875,0.7113723754882812,322513902,nan,19.18070212044933,73.14246103258736
27.37483787536621,0.4176654815673828,322513907,Badlapur Pipeline Road,19.180150300269375,73.13574199103515
9.258020401000977,0.21500396728515625,322513921,nan,19.172247646061713,73.08321423314338
36.61476516723633,1.2619972229003906,334531545,nan,19.162321340511244,73.23875344716755
39.21187210083008,1.0410575866699219,334531545,nan,19.16279521912421,73.23926093287503
38.96590042114258,0.3462677001953125,334531586,nan,19.1584354775994,73.23854363998518
30.11353302001953,3.5978546142578125,338213457,nan,19.16525546508775,73.24023481322267
34.59901428222656,3.096782684326172,338213464,nan,19.163389896850433,73.24100515803497
30.638484954833984,0.3993415832519531,338213806,nan,19.165056935886085,73.23198822191632
29.134328842163086,0.7695178985595703,338213813,nan,19.16583081784105,73.23250584786597
29.537988662719727,0.3030853271484375,338214928,nan,19.163208574407022,73.23222501716465
29.537988662719727,0.3030853271484375,338214929,nan,19.163213925674746,73.23224088276379
24.003536224365234,1.6383781433105469,338281273,North Central Road,19.119315005747136,73.01707795822631
23.279836654663086,0.8988132476806641,338281273,North Central Road,19.12041694230852,73.01790735434368
25.663827896118164,0.8118438720703125,338281273,North Central Road,19.125480142830046,73.01841681527638
25.608474731445312,1.3436660766601562,338281273,North Central Road,19.125759123966073,73.01810579959495
24.616235733032227,0.7513751983642578,338281273,North Central Road,19.12720454632615,73.01760486521684
22.704383850097656,0.29279327392578125,338282286,Electronic Sadan Road,19.1112382928937,73.02777893424457
22.679380416870117,1.231832504272461,338282624,Electronic Sadan Road,19.11260788567402,73.02268115143808
22.649250030517578,0.5464324951171875,338282624,Electronic Sadan Road,19.112324265859787,73.02177653155717
22.704383850097656,0.29279327392578125,338282624,Electronic Sadan Road,19.111246995163253,73.0277522218909
22.395523071289062,1.690032958984375,338282788,nan,19.109903315574382,73.02340592255901
22.395523071289062,1.690032958984375,338282966,nan,19.10991097570788,73.0234290935986
20.614673614501953,1.5800952911376953,338282966,DNA Rd,19.109833526658168,73.0240626578928
24.315948486328125,0.6581077575683594,338282966,DNA Rd,19.10817297587911,73.02468060933587
26.19847869873047,0.24520111083984375,338283391,MIDC Internal,19.11059958650604,73.0286105675425
17.02385711669922,1.0242862701416016,338284182,South Central Road,19.102533475264664,73.02471350470813
10.477063179016113,1.4651918411254883,338284461,Pavane Flyover,19.091618360797703,73.01753294136901
8.578669548034668,0.4231557846069336,338284461,Thane Belapur Road,19.09411300921785,73.01717891919364
16.007875442504883,0.4153022766113281,338305245,Savitha Chemical Road,19.086072293768026,73.02693698251025
6.684506416320801,0.5149030685424805,338306648,nan,19.08462076643533,73.01726328413213
6.629031181335449,0.28297853469848633,338306648,nan,19.08259451411886,73.01727706964714
29.475135803222656,0.8713359832763672,338514059,20 Meter Wide Road,19.116123339398197,73.0257046143167
31.94423484802246,0.7929668426513672,338514064,Road Number 23,19.11774331818275,73.02572386221746
26.62081527709961,0.4960136413574219,338514170,nan,19.114103678542918,73.02379015082052
29.189912796020508,0.22942543029785156,338524765,New Katrap Road,19.168109126156192,73.2292743145681
31.2233829498291,0.7580509185791016,338532416,nan,19.15836341751389,73.24302575843514
33.83138656616211,0.437042236328125,338532416,nan,19.15733961861463,73.24274132154918
34.51418685913086,0.9460868835449219,338532416,nan,19.157729481180606,73.24234506989822
34.31208038330078,1.829254150390625,338532420,nan,19.15810286533661,73.24101966918387
37.17754364013672,0.5464401245117188,338532420,nan,19.15780966096591,73.24131597603431
36.8006706237793,0.8116264343261719,338532420,nan,19.157414116556573,73.24170591079789
36.064788818359375,0.27645111083984375,338532420,nan,19.156828822353024,73.24229966328618
35.980167388916016,1.3462448120117188,338532420,nan,19.15574419722468,73.2433755248008
37.96097946166992,1.3177947998046875,338532423,nan,19.158908638564416,73.23940051213297
37.22523880004883,0.8950004577636719,338532423,nan,19.15957412260765,73.23940590605446
33.83138656616211,0.437042236328125,338532553,nan,19.157282006307373,73.24279987776308
27.295452117919922,1.9878120422363281,338558443,Karjat By-Pass,19.164661289821897,73.23418320843591
24.2197208404541,0.3206748962402344,338558824,nan,19.170861123459993,73.23715725147206
21.265460968017578,1.8836193084716797,338558824,nan,19.17055597987785,73.23778915751407
29.81201171875,0.5948867797851562,338558824,nan,19.171308428960362,73.23662753381114
28.37930679321289,3.1055545806884766,338558827,nan,19.172924884954845,73.23492646016346
26.931509017944336,3.501758575439453,338558827,nan,19.171867642576817,73.23603199702423
21.112106323242188,0.7717514038085938,338558987,nan,19.169030142744496,73.23872239685464
25.20622444152832,0.34288978576660156,338558995,nan,19.1714056888676,73.23895199618846
25.79173469543457,1.8298149108886719,338558997,nan,19.17363898672404,73.23810417335312
26.901309967041016,1.0792503356933594,338559003,nan,19.174997950849413,73.23749603763879
35.63338088989258,0.26189422607421875,338559005,nan,19.174102310545358,73.2359492885897
34.82260513305664,0.3543663024902344,338559104,nan,19.17398123276293,73.2320764690968
33.7425651550293,0.5106658935546875,338559104,nan,19.17429076501364,73.23179913714283
30.72800064086914,1.2438697814941406,338559104,nan,19.17357303351892,73.23208835496231
37.64627456665039,1.6305503845214844,338559626,nan,19.171690031275176,73.23472511564769
22.977294921875,1.697896957397461,338560817,Baridge Road,19.161433966713723,73.24675266862612
22.405031204223633,0.8182964324951172,338560830,Barrage Road,19.175290273934216,73.23810246405006
20.3456974029541,0.35039710998535156,338560830,nan,19.1760215892356,73.23901335431565
26.901309967041016,1.0792503356933594,338560830,nan,19.17500253831597,73.2374967752471
22.82352066040039,0.9522514343261719,338560970,nan,19.167671854640368,73.24185866261358
16.645767211914062,4.34898567199707,338561192,nan,19.16953614404848,73.23984457126011
21.046350479125977,0.25142669677734375,338561510,nan,19.170069432078293,73.24010326744818
4.910079479217529,1.1037678718566895,338933125,Palm Beach Marg,19.054730568987356,73.00480804779576
5.625036239624023,0.5396609306335449,338933125,Palm Beach Marg,19.05352225340057,73.00615579224313
5.90037202835083,0.8289871215820312,338933125,Palm Beach Marg,19.053150461619467,73.00657047893394
5.754188060760498,0.7720704078674316,338933125,Palm Beach Marg,19.05287161705185,73.00688149274508
4.5650787353515625,0.9436125755310059,338933125,Palm Beach Marg,19.05249762604852,73.00729391301726
5.064284801483154,0.51116943359375,339067236,nan,19.067001428687924,73.00007610176696
1.9367789030075073,0.8402775526046753,339068329,nan,19.069222611435816,73.0024018761211
52.95148468017578,1.2757720947265625,339128524,nan,19.181155846318223,73.23433128422687
36.98484420776367,7.072242736816406,339128524,nan,19.18089667850833,73.23522247424202
21.004600524902344,0.6322059631347656,339128524,nan,19.180624126163572,73.23719559305425
24.74541473388672,1.313028335571289,340013757,Karjat Road,19.166489166262046,73.23786080100712
35.9447135925293,0.9161758422851562,340014167,Karjat Road,19.161939922172753,73.24071412980797
24.893301010131836,1.652791976928711,340014218,nan,19.162185692801703,73.24393902575365
28.89491844177246,0.7747402191162109,340014358,nan,19.166034231693867,73.24101990273282
11.770228385925293,0.6079645156860352,341810655,"['Shil Phata - Mahape Road', 'Ghansoli Bridge']",19.113031793978138,73.01113853840002
10.500726699829102,0.5187892913818359,341810655,"['Shil Phata - Mahape Road', 'Ghansoli Bridge']",19.112707310615715,73.00990195514521
9.562158584594727,0.8987255096435547,341810655,"['Shil Phata - Mahape Road', 'Ghansoli Bridge']",19.112418874337127,73.00880277473041
12.893682479858398,0.27289867401123047,341810655,Shil Phata Mahape Road,19.11303042791324,73.01143286090064
5.553349494934082,0.317929744720459,341817139,nan,19.08805775795539,73.00956255248055
4.744401454925537,2.9361820220947266,341820861,Sector 29 Vashi Road,19.088857511890193,73.00782777476726
4.923241138458252,1.3262720108032227,341820861,Sector 29 Vashi Road,19.089140726482395,73.00734173974611
4.219893455505371,0.45964622497558594,341821272,Sector 29 Vashi Road,19.088345135725742,73.00874559779416
6.987236022949219,1.2697162628173828,341823479,nan,19.092089145697145,73.00674219570007
9.528960227966309,1.0541095733642578,341823480,nan,19.090735062243578,73.00678232191473
5.475800037384033,1.5286035537719727,341831017,Thane Belapur Road,19.092432033735957,73.0174274632875
12.202154159545898,1.0568361282348633,341834406,MIDC Internal,19.08874201237946,73.02271136675196
12.757798194885254,0.6092290878295898,341834406,MIDC Internal,19.087036830437135,73.02429992562486
11.069409370422363,0.6034059524536133,341834406,MIDC Internal,19.089830267757616,73.02551420032682
11.311241149902344,0.8502025604248047,341835539,nan,19.0929862184864,73.02598523931373
12.735861778259277,1.621464729309082,341835541,MIDC Internal,19.092022731386194,73.02512808449703
10.871984481811523,1.1452226638793945,341835541,nan,19.091413508896828,73.0239490233284
9.841585159301758,0.3130826950073242,341835541,MIDC Internal,19.091749968326134,73.0226018389146
11.311241149902344,0.8502025604248047,341835541,nan,19.09300927956319,73.02598105491943
31.19943618774414,1.740997314453125,341836428,MIDC Internal,19.10692450522061,73.01938697938796
29.502527236938477,1.515848159790039,341836428,MIDC Internal,19.107170674133076,73.01904671674352
25.740386962890625,2.2494049072265625,341836428,MIDC Internal,19.106857705273473,73.0178416236759
27.0205020904541,0.9014377593994141,341836429,MIDC Internal,19.10632573998474,73.020732979225
26.43906021118164,1.2422447204589844,341839930,nan,19.106272150789252,73.02984750592594
22.665966033935547,0.49631309509277344,341841519,MIDC Internal,19.10769023995503,73.02501143824108
24.82511329650879,0.6489906311035156,341841519,MIDC Internal,19.10747202410641,73.02433675325217
20.614673614501953,1.5800952911376953,341841519,DNA Rd,19.109818086921194,73.02406840278161
21.766921997070312,0.3775806427001953,341841536,MIDC Internal,19.108033865974843,73.0260739185343
21.766921997070312,0.3775806427001953,341841538,MIDC Internal,19.1080378942427,73.02608637204399
22.665966033935547,0.49631309509277344,341841538,MIDC Internal,19.10768876220029,73.02500686889891
24.542890548706055,0.2705554962158203,341842114,Road Number 16,19.106123647853593,73.02754270599233
27.83133888244629,1.130950927734375,341842152,nan,19.106951859302107,73.0283874255536
19.024599075317383,0.7538299560546875,341845179,Mumbai - Panvel Highway,19.14376128257676,73.04539748749687
23.77459144592285,1.746063232421875,341845179,Mumbai - Panvel Highway,19.143395653979027,73.04616148844022
10.319116592407227,0.2220468521118164,341917020,nan,19.151479384105535,73.03532738436877
4.934887409210205,0.5678596496582031,341943797,nan,19.071508469061023,73.08956768543683
4.069923400878906,1.750699520111084,341943797,nan,19.072086323351673,73.08948843725038
5.422764778137207,0.49568891525268555,341943797,nan,19.072720352046417,73.08923735691323
37.600101470947266,1.8936614990234375,342987971,nan,19.16072873433991,73.23876902785591
37.600101470947266,0.25572967529296875,342987971,nan,19.160843388532538,73.23859475984453
29.516372680664062,0.5065402984619141,342989472,Karjat Road,19.16108918953401,73.24160394482509
13.340079307556152,0.4665346145629883,343358462,Amra Marg,19.0312574696984,73.02900265232223
14.171867370605469,0.42321014404296875,343359917,nan,18.946042456979203,73.13026926000376
15.960901260375977,0.38375091552734375,343359917,nan,18.94518497864266,73.13361965980037
15.64223861694336,0.49126625061035156,343359917,nan,18.944379467360157,73.1385148308721
49.991905212402344,0.5305862426757812,343657550,nan,19.172558129122425,73.18996735137738
43.31057357788086,1.0779304504394531,343657554,nan,19.187302561714404,73.19630592129252
43.324119567871094,0.4199714660644531,343657554,nan,19.186112665697827,73.19658710215421
54.33119583129883,1.4855232238769531,343657860,nan,19.170418748877825,73.18999407084193
50.254520416259766,0.96417236328125,343657862,nan,19.173396908362015,73.19154049044982
47.179901123046875,2.380054473876953,343657877,nan,19.18536751604494,73.19944184841711
50.69858169555664,0.23086929321289062,343657877,nan,19.1861583353426,73.19794721006669
47.088706970214844,3.0832481384277344,343657877,nan,19.18782277573666,73.19743681121938
25.379364013671875,0.23338890075683594,343659172,nan,19.169256605321,73.24443758056515
26.829761505126953,0.6568603515625,344126406,Pipeline Road,19.16728563802241,73.23020456478672
21.15265655517578,1.4034442901611328,344395551,nan,19.1640272603228,73.24877223145546
31.306936264038086,0.4301128387451172,344421169,nan,19.14432410009002,73.2441131951108
30.9179630279541,1.0662040710449219,344421200,nan,19.138423128058605,73.2441670022447
27.824378967285156,1.202768325805664,344421200,nan,19.13457164450034,73.24257233892872
25.61107635498047,1.7453460693359375,344421200,nan,19.133965086448367,73.24244535263851
34.07883834838867,0.42853546142578125,344421660,nan,19.129262550615586,73.24251661913735
31.99935531616211,0.9937858581542969,344421671,nan,19.128112075897956,73.24202732710991
34.07883834838867,0.42853546142578125,344421671,nan,19.129250910223636,73.24250335528451
33.36150360107422,0.7858161926269531,344421671,nan,19.12979163608857,73.24331739212828
39.7960319519043,0.9103431701660156,344421687,nan,19.12786371520165,73.2371771332388
39.825927734375,2.687084197998047,344421687,nan,19.128616183113785,73.23659707662382
37.70961380004883,1.4830093383789062,344421687,nan,19.129884188322013,73.23667275769638
36.474727630615234,0.7733230590820312,344421687,nan,19.13018349554563,73.23714116704053
39.01964569091797,1.2016716003417969,344421687,nan,19.130438551500983,73.23254059694628
47.021148681640625,2.834064483642578,344421687,nan,19.129568313422254,73.22896783143588
49.90361785888672,0.641357421875,344421687,nan,19.12949438791583,73.2285694668674
46.560367584228516,2.4230308532714844,344421687,nan,19.133098693894066,73.2268824341505
63.16366195678711,2.077655792236328,344421687,nan,19.135723031368148,73.22569525164592
65.01631927490234,0.22499847412109375,344421687,nan,19.136126813669918,73.22568360255718
39.06315994262695,0.528839111328125,344421687,nan,19.127478962412642,73.240334171232
12.36415958404541,1.765242576599121,344651742,Turbhe Railway Flyover,19.06651154797927,73.02004685119107
5.973714828491211,1.3122286796569824,344651900,Juinagar Station Service Road,19.05269899509451,73.01907355742607
6.7254815101623535,1.0506925582885742,344651971,Ashok Shantaram Thakur Marg,19.06235044604888,73.0178126889265
9.396032333374023,0.6387739181518555,344652370,Mahape Underpass,19.11450327740578,73.00860559213025
6.397543907165527,1.6633377075195312,344652370,Mahape Underpass,19.113464265319188,73.00893041203022
7.652719974517822,1.0653815269470215,344652373,Ghansoli Flyover,19.11857215769222,73.00687739495186
9.676708221435547,0.8696260452270508,344652373,Ghansoli Flyover,19.117464897243174,73.00741405120316
8.624344825744629,2.282398223876953,344652373,Ghansoli Flyover,19.11532600742946,73.00830926528084
8.326711654663086,1.8070669174194336,344652375,nan,19.125606241559794,73.00479656523162
15.654438018798828,1.0129146575927734,344652386,nan,19.14484732228477,73.00237223788137
4.444992542266846,2.541801929473877,344887040,nan,19.04936942033333,73.01628616280685
5.848002910614014,1.1661624908447266,344887041,nan,19.050979362780986,73.01244344954382
5.8563714027404785,1.2003889083862305,344887601,Pundalik Mahadu Patil Marg,19.048227086694236,73.0148100506051
4.1282172203063965,2.823477268218994,344887601,Pundalik Mahadu Patil Marg,19.047954055374806,73.01512671034392
5.052099227905273,0.6755428314208984,344887601,nan,19.04847277103129,73.0144742886131
5.8563714027404785,1.2003889083862305,344887634,Pundalik Mahadu Patil Marg,19.04821387768495,73.0148253694359
9.974400520324707,1.7566957473754883,344887634,Pandurang Shastri Athawale Marg,19.04803020506393,73.0167494941263
7.74761438369751,1.0785670280456543,344887693,Dr. Babasaheb Ambedkar Marg,19.04760373974442,73.01743851231666
9.974400520324707,1.7566957473754883,344887693,Pandurang Shastri Athawale Marg,19.048038146634656,73.01679334582715
7.4882354736328125,0.3878297805786133,344887859,nan,19.04567427355712,73.01719133400293
6.688770771026611,0.3385186195373535,344887859,nan,19.04612772804525,73.0166620550617
6.688770771026611,0.3385186195373535,344887861,nan,19.046160737810762,73.0166235253705
8.682543754577637,2.3793840408325195,344887861,nan,19.045888665412583,73.01694109320162
7.4882354736328125,0.3878297805786133,344887861,nan,19.045616592366223,73.01725866000696
8.085189819335938,1.484482765197754,344887862,nan,19.045939238470012,73.01563994436948
10.961249351501465,0.46317005157470703,344887862,Akhandanand Saraswati Marg,19.044482191336332,73.016555403546
5.147607326507568,1.111008644104004,344887863,Akhandanand Saraswati Marg,19.046322743532418,73.01343452956404
4.795014381408691,1.4636015892028809,344887863,Akhandanand Saraswati Marg,19.046592233852977,73.01311453661066
4.396604537963867,1.0646872520446777,344887863,Akhandanand Saraswati Marg,19.046861723517086,73.01279454263515
14.655959129333496,3.179551124572754,344888778,nan,19.040811136693087,73.01267166988795
4.458315372467041,1.35105562210083,344889238,nan,19.012987601045598,73.02410069546721
4.421964645385742,0.7219524383544922,344889469,"['Nirmaladevi Marg', 'CBD Underpass']",19.020051531089283,73.0413263947617
7.739659309387207,2.592085838317871,344890457,Shiravne Service Road,19.050558196418223,73.02089560873199
9.120184898376465,1.2115602493286133,344890457,Shiravne Service Road,19.05025204311168,73.02117678906076
5.721181869506836,0.3535771369934082,344890457,Shiravne Service Road,19.051578692105785,73.0199583195753
4.495171070098877,1.4482030868530273,344890457,Shiravne Service Road,19.051890604112735,73.0196849343413
12.03515338897705,1.5218820571899414,344890604,Sant Dnyaneshwar Mauli Marg,19.0376187948052,73.02493022824194
6.929632186889648,1.1605730056762695,344890613,Savitri Phule Marg,19.035051281281273,73.02489648746979
7.567745685577393,0.5224595069885254,344890613,Savitri Phule Marg,19.03477186467311,73.02520677460652
10.86803150177002,1.0318708419799805,344890717,Savitri Phule Marg,19.035961981546365,73.02386619523749
10.152057647705078,1.7478446960449219,344890717,Savitri Phule Marg,19.035684620872203,73.02417864678601
9.455656051635742,2.814889907836914,344890717,Savitri Phule Marg,19.035407249201008,73.02449108712746
15.784748077392578,1.3228759765625,344891597,Ring Road 5,19.030000376845823,73.02012601336287
12.154197692871094,0.764897346496582,344891600,Ring Road 5,19.02738038280527,73.01990824287284
12.154197692871094,0.764897346496582,344891601,Ring Road 5,19.0274239602428,73.01988654670676
6.475659370422363,2.1327085494995117,344891861,Radial Road 1,19.029365950713782,73.02241608292391
6.475659370422363,4.156384468078613,344891861,Ring Road 2,19.029158721457836,73.0223871822507
6.475659370422363,4.156384468078613,344891862,Ring Road 2,19.02915031258633,73.02237767631638
11.0742826461792,2.1428909301757812,344892186,Radial Road 8,19.02684493265429,73.02111725598056
11.794753074645996,0.3802490234375,344892342,Radial Road 7,19.027466860444125,73.0208602454702
11.168951988220215,0.826202392578125,344892343,Ring Road 3,19.028283351534185,73.02134675272937
12.843050003051758,3.2448902130126953,344892347,Ring Road 3,19.029552728947625,73.0216743236541
12.747867584228516,3.3118972778320312,344892349,Ring Road 3,19.02985140861361,73.02199229564526
14.872153282165527,1.7177190780639648,344892364,Radial Road 2,19.03078625904554,73.02076468800419
15.949353218078613,1.2574472427368164,344892366,Ring Road 4,19.028732370328882,73.02020983006918
15.949353218078613,1.2574472427368164,344892367,Ring Road 4,19.028728944047387,73.02020944992131
9.537646293640137,0.2755460739135742,344893469,Adi Shankaracharya Marg,19.022149146359254,73.02687410727108
7.8247246742248535,1.0241084098815918,344895414,nan,19.025507316629124,73.0168197949573
7.813614368438721,1.8789238929748535,344895414,nan,19.024596444273527,73.01707363441919
8.147196769714355,1.4159841537475586,344895414,nan,19.027465294402123,73.01735272992448
24.140705108642578,1.9177379608154297,352677349,Karjat Road,19.1665815691512,73.23791518690967
35.03876876831055,0.5609207153320312,352677349,Karjat Road,19.16548688147468,73.23848087581474
26.851037979125977,0.9767036437988281,352677671,nan,19.15277268742797,73.24310830417424
